2024-10-26 17:49:27.764,TrajectoryGeneration,Trajectory,Time,1.0164452850912151,x,1.3309570312499999,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.764,TrajectoryGeneration,Trajectory,Time,1.0659373012644608,x,1.41558837890625,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.764,TrajectoryGeneration,Trajectory,Time,1.115300822371917,x,1.5,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.764,TrajectoryGeneration,Trajectory,Time,1.164664343479373,x,1.58441162109375,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.764,TrajectoryGeneration,Trajectory,Time,1.2141563596526188,x,1.6690429687500001,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.764,TrajectoryGeneration,Trajectory,Time,1.2639053659574433,x,1.75411376953125,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.764,TrajectoryGeneration,Trajectory,Time,1.3140398574596364,x,1.8398437500000002,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.764,TrajectoryGeneration,Trajectory,Time,1.3646883292249872,x,1.92645263671875,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.764,TrajectoryGeneration,Trajectory,Time,1.4159792763192853,x,2.01416015625,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.764,TrajectoryGeneration,Trajectory,Time,1.4680411938083207,x,2.1031860351562504,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.765,TrajectoryGeneration,Trajectory,Time,1.5210025767578819,x,2.19375,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.765,TrajectoryGeneration,Trajectory,Time,1.574991920233759,x,2.28607177734375,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.765,TrajectoryGeneration,Trajectory,Time,1.6301377193017415,x,2.38037109375,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.765,TrajectoryGeneration,Trajectory,Time,1.6865684690276186,x,2.47686767578125,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.765,TrajectoryGeneration,Trajectory,Time,1.74441266447718,x,2.57578125,y,0.0,degrees,0.0,velocityMetersPerSec,1.71
2024-10-26 17:49:27.765,TrajectoryGeneration,Trajectory,Time,1.8072102727176078,x,2.67733154296875,y,0.0,degrees,0.0,velocityMetersPerSec,1.5242089392944131
2024-10-26 17:49:27.765,TrajectoryGeneration,Trajectory,Time,1.8823825895261925,x,2.78173828125,y,0.0,degrees,0.0,velocityMetersPerSec,1.2535885987835085
2024-10-26 17:49:27.765,TrajectoryGeneration,Trajectory,Time,1.9825214509514164,x,2.88922119140625,y,0.0,degrees,0.0,velocityMetersPerSec,0.8930886976527024
2024-10-26 17:49:27.766,TrajectoryGeneration,Trajectory,Time,2.230601644743834,x,3.0,y,0.0,degrees,0.0,velocityMetersPerSec,0.0
2024-10-26 17:49:27.766,TrajectoryGeneration,Test,SUCCESS,true
2024-10-26 17:49:27.766,TrajectoryGeneration,Test Curve,maxSpeed,1.71,maxAcceleration,3.6
2024-10-26 17:49:27.771,TrajectoryGeneration,Trajectory,Time,0.0,x,0.0,y,0.0,degrees,0.0,velocityMetersPerSec,0.0
2024-10-26 17:49:27.771,TrajectoryGeneration,Trajectory,Time,0.2098453036420004,x,0.07925738931507771,y,9.508375703955919E-4,degrees,1.3771010550013487,velocityMetersPerSec,0.7554430931112014
2024-10-26 17:49:27.772,TrajectoryGeneration,Trajectory,Time,0.29624836689091927,x,0.15791666383013792,y,0.003789482618382648,degrees,2.7587816279186956,velocityMetersPerSec,1.0664941208073093
2024-10-26 17:49:27.772,TrajectoryGeneration,Trajectory,Time,0.36221208502563296,x,0.23595702205038105,y,0.008495133649161588,degrees,4.144659471223543,velocityMetersPerSec,1.3039635060922787
2024-10-26 17:49:27.772,TrajectoryGeneration,Trajectory,Time,0.41755446638148763,x,0.31335766248100755,y,0.01504698916793283,degrees,5.534363273002482,velocityMetersPerSec,1.5031960789733554
2024-10-26 17:49:27.772,TrajectoryGeneration,Trajectory,Time,0.46819457689252353,x,0.3900977836272178,y,0.023424247679896797,degrees,6.927534042458106,velocityMetersPerSec,1.545613005946604
2024-10-26 17:49:27.772,TrajectoryGeneration,Trajectory,Time,0.5179021323499288,x,0.4661565839942122,y,0.033606107690253906,degrees,8.323826390642134,velocityMetersPerSec,1.541937262991716
2024-10-26 17:49:27.772,TrajectoryGeneration,Trajectory,Time,0.5674428262493214,x,0.5415132620871913,y,0.045571767704204576,degrees,9.722909695994453,velocityMetersPerSec,1.538389387216146
2024-10-26 17:49:27.772,TrajectoryGeneration,Trajectory,Time,0.6168258152373703,x,0.6161470164113554,y,0.059300426226949234,degrees,11.12446914565592,velocityMetersPerSec,1.534973518400882
2024-10-26 17:49:27.772,TrajectoryGeneration,Trajectory,Time,0.666059907949679,x,0.6900370454719048,y,0.07477128176368829,degrees,12.528206644993096,velocityMetersPerSec,1.5316931769508302
2024-10-26 17:49:27.773,TrajectoryGeneration,Trajectory,Time,0.7151535821174286,x,0.7631625477740404,y,0.09196353281962218,degrees,13.933841589288752,velocityMetersPerSec,1.5285512874026923
2024-10-26 17:49:27.773,TrajectoryGeneration,Trajectory,Time,0.7641150018447607,x,0.8355027218229619,y,0.1108563778999513,degrees,15.341111493083332,velocityMetersPerSec,1.5255502074090685
2024-10-26 17:49:27.773,TrajectoryGeneration,Trajectory,Time,0.8129520349376684,x,0.9070367661238703,y,0.1314290155098761,degrees,16.749772474169827,velocityMetersPerSec,1.5226917614757156
2024-10-26 17:49:27.773,TrajectoryGeneration,Trajectory,Time,0.8616722701765045,x,0.9777438791819658,y,0.15366064415459696,degrees,18.159599590723587,velocityMetersPerSec,1.5199772787096042
2024-10-26 17:49:27.774,TrajectoryGeneration,Trajectory,Time,0.9102830344360855,x,1.047603259502449,y,0.1775304623393143,degrees,19.570387031463593,velocityMetersPerSec,1.5174076338310256
2024-10-26 17:49:27.774,TrajectoryGeneration,Trajectory,Time,0.9587914095698215,x,1.11659410559052,y,0.2030176685692286,degrees,20.981948160074825,velocityMetersPerSec,1.5149832907116847
2024-10-26 17:49:27.774,TrajectoryGeneration,Trajectory,Time,1.00720424898689,x,1.1846956159513793,y,0.23010146134954024,degrees,22.394115416355216,velocityMetersPerSec,1.5127043477205961
2024-10-26 17:49:27.774,TrajectoryGeneration,Trajectory,Time,1.0555281938639534,x,1.2518869890902276,y,0.2587610391854496,degrees,23.806740077673876,velocityMetersPerSec,1.5105705841887864
2024-10-26 17:49:27.775,TrajectoryGeneration,Trajectory,Time,1.1037696889452677,x,1.318147423512265,y,0.2889756005821572,degrees,25.2196918853303,velocityMetersPerSec,1.5085815073403097
2024-10-26 17:49:27.775,TrajectoryGeneration,Trajectory,Time,1.1519349978967186,x,1.383456117722692,y,0.32072434404486333,degrees,26.63285854128446,velocityMetersPerSec,1.5067363990791296
2024-10-26 17:49:27.775,TrajectoryGeneration,Trajectory,Time,1.2000302181907088,x,1.4477922702267092,y,0.35398646807876855,degrees,28.046145081482805,velocityMetersPerSec,1.505034362067273
2024-10-26 17:49:27.775,TrajectoryGeneration,Trajectory,Time,1.2480612955091996,x,1.5111350795295166,y,0.3887411711890732,degrees,29.459473132637974,velocityMetersPerSec,1.5034743645778095
2024-10-26 17:49:27.776,TrajectoryGeneration,Trajectory,Time,1.2960340376621233,x,1.5734637441363153,y,0.4249676518809777,degrees,30.872780059837222,velocityMetersPerSec,1.5020552836552472
2024-10-26 17:49:27.776,TrajectoryGeneration,Trajectory,Time,1.3439541280271938,x,1.6347574625523054,y,0.46264510865968245,degrees,32.2860180127623,velocityMetersPerSec,1.5007759461647838
2024-10-26 17:49:27.776,TrajectoryGeneration,Trajectory,Time,1.3918271385252987,x,1.6949954332826866,y,0.501752740030388,degrees,33.69915287861279,velocityMetersPerSec,1.4996351673595094
2024-10-26 17:49:27.776,TrajectoryGeneration,Trajectory,Time,1.439658542152813,x,1.7541568548326605,y,0.5422697444982946,degrees,35.11216315004726,velocityMetersPerSec,1.4986317866403902
2024-10-26 17:49:27.776,TrajectoryGeneration,Trajectory,Time,1.487453725098623,x,1.8122209257074269,y,0.5841753205686027,degrees,36.52503871660382,velocityMetersPerSec,1.4977647002271839
2024-10-26 17:49:27.776,TrajectoryGeneration,Trajectory,Time,1.5352179984791388,x,1.869166844412186,y,0.6274486667465127,degrees,37.93777958814712,velocityMetersPerSec,1.4970328904989105
2024-10-26 17:49:27.777,TrajectoryGeneration,Trajectory,Time,1.5829566097293597,x,1.9249738094521391,y,0.6720689815372252,degrees,39.350394558925196,velocityMetersPerSec,1.496435451800039
2024-10-26 17:49:27.777,TrajectoryGeneration,Trajectory,Time,1.6306747536921387,x,1.9796210193324857,y,0.7180154634459405,degrees,40.762899820819925,velocityMetersPerSec,1.4959716125430513
2024-10-26 17:49:27.777,TrajectoryGeneration,Trajectory,Time,1.6783775834510373,x,2.0330876725584264,y,0.7652673109778589,degrees,42.175317534350356,velocityMetersPerSec,1.4956407534696912
2024-10-26 17:49:27.777,TrajectoryGeneration,Trajectory,Time,1.726070220955012,x,2.085352967635162,y,0.8138037226381811,degrees,43.58767436595042,velocityMetersPerSec,1.4954424219621925
2024-10-26 17:49:27.777,TrajectoryGeneration,Trajectory,Time,1.7737577674851468,x,2.136396103067893,y,0.8636038969321073,degrees,45.0,velocityMetersPerSec,1.4953763423224835
2024-10-26 17:49:27.777,TrajectoryGeneration,Trajectory,Time,1.8214453140152822,x,2.1861962773618187,y,0.9146470323648378,degrees,46.41232563404958,velocityMetersPerSec,1.495442421962192
2024-10-26 17:49:27.777,TrajectoryGeneration,Trajectory,Time,1.8691379515192568,x,2.2347326890221413,y,0.9669123274415734,degrees,47.824682465649644,velocityMetersPerSec,1.4956407534696912
2024-10-26 17:49:27.778,TrajectoryGeneration,Trajectory,Time,1.9168407812781656,x,2.2819845365540594,y,1.0203789806675143,degrees,49.237100179180075,velocityMetersPerSec,1.4959716125430516
2024-10-26 17:49:27.778,TrajectoryGeneration,Trajectory,Time,1.9645589252409368,x,2.327931018462775,y,1.075026190547861,degrees,50.649605441074804,velocityMetersPerSec,1.496435451800039
2024-10-26 17:49:27.778,TrajectoryGeneration,Trajectory,Time,2.0122975364911575,x,2.3725513332534875,y,1.1308331555878137,degrees,52.06222041185288,velocityMetersPerSec,1.49703289049891
2024-10-26 17:49:27.778,TrajectoryGeneration,Trajectory,Time,2.0600618098716734,x,2.415824679431397,y,1.1877790742925731,degrees,53.47496128339618,velocityMetersPerSec,1.4977647002271839
2024-10-26 17:49:27.778,TrajectoryGeneration,Trajectory,Time,2.1078569928174833,x,2.4577302555017053,y,1.2458431451673393,degrees,54.88783684995275,velocityMetersPerSec,1.4986317866403902
2024-10-26 17:49:27.778,TrajectoryGeneration,Trajectory,Time,2.1556883964449978,x,2.498247259969612,y,1.3050045667173134,degrees,56.30084712138722,velocityMetersPerSec,1.4996351673595094
2024-10-26 17:49:27.778,TrajectoryGeneration,Trajectory,Time,2.203561406943103,x,2.5373548913403177,y,1.3652425374476949,degrees,57.7139819872377,velocityMetersPerSec,1.5007759461647838
2024-10-26 17:49:27.779,TrajectoryGeneration,Trajectory,Time,2.251481497308176,x,2.5750323481190223,y,1.4265362558636847,degrees,59.12721994016279,velocityMetersPerSec,1.502055283655247
2024-10-26 17:49:27.779,TrajectoryGeneration,Trajectory,Time,2.2994542394610997,x,2.611258828810927,y,1.4888649204704831,degrees,60.54052686736204,velocityMetersPerSec,1.5034743645778097
2024-10-26 17:49:27.779,TrajectoryGeneration,Trajectory,Time,2.3474853167795886,x,2.6460135319212315,y,1.5522077297732908,degrees,61.953854918517195,velocityMetersPerSec,1.505034362067273
2024-10-26 17:49:27.779,TrajectoryGeneration,Trajectory,Time,2.3955805370735788,x,2.6792756559551365,y,1.6165438822773082,degrees,63.367141458715544,velocityMetersPerSec,1.5067363990791296
2024-10-26 17:49:27.779,TrajectoryGeneration,Trajectory,Time,2.4437458460250294,x,2.711024399417843,y,1.681852576487735,degrees,64.78030811466971,velocityMetersPerSec,1.5085815073403102
2024-10-26 17:49:27.779,TrajectoryGeneration,Trajectory,Time,2.491987341106346,x,2.7412389608145507,y,1.7481130109097727,degrees,66.19325992232612,velocityMetersPerSec,1.5105705841887862
2024-10-26 17:49:27.779,TrajectoryGeneration,Trajectory,Time,2.540311285983409,x,2.7698985386504598,y,1.8153043840486207,degrees,67.6058845836448,velocityMetersPerSec,1.512704347720596
2024-10-26 17:49:27.779,TrajectoryGeneration,Trajectory,Time,2.5887241254004763,x,2.7969823314307716,y,1.8834058944094803,degrees,69.01805183992518,velocityMetersPerSec,1.5149832907116851
2024-10-26 17:49:27.779,TrajectoryGeneration,Trajectory,Time,2.6372325005342105,x,2.8224695376606856,y,1.952396740497551,degrees,70.42961296853639,velocityMetersPerSec,1.5174076338310258
2024-10-26 17:49:27.779,TrajectoryGeneration,Trajectory,Time,2.685843264793791,x,2.846339355845403,y,2.022256120818034,degrees,71.84040040927641,velocityMetersPerSec,1.519977278709604
2024-10-26 17:49:27.779,TrajectoryGeneration,Trajectory,Time,2.7345635000326287,x,2.868570984490124,y,2.0929632338761297,degrees,73.25022752583017,velocityMetersPerSec,1.5226917614757156
2024-10-26 17:49:27.780,TrajectoryGeneration,Trajectory,Time,2.783400533125535,x,2.889143622100049,y,2.1644972781770377,degrees,74.65888850691665,velocityMetersPerSec,1.5255502074090688
2024-10-26 17:49:27.780,TrajectoryGeneration,Trajectory,Time,2.8323619528528683,x,2.9080364671803776,y,2.2368374522259598,degrees,76.06615841071124,velocityMetersPerSec,1.5285512874026919
2024-10-26 17:49:27.780,TrajectoryGeneration,Trajectory,Time,2.881455627020618,x,2.925228718236312,y,2.3099629545280953,degrees,77.47179335500691,velocityMetersPerSec,1.5316931769508302
2024-10-26 17:49:27.780,TrajectoryGeneration,Trajectory,Time,2.9306897197329276,x,2.9406995737730512,y,2.3838529835886444,degrees,78.87553085434408,velocityMetersPerSec,1.5349735184008821
2024-10-26 17:49:27.780,TrajectoryGeneration,Trajectory,Time,2.9800727087209755,x,2.954428232295795,y,2.458486737912809,degrees,80.27709030400554,velocityMetersPerSec,1.538389387216146
2024-10-26 17:49:27.780,TrajectoryGeneration,Trajectory,Time,3.0296134026203685,x,2.966393892309746,y,2.533843416005788,degrees,81.67617360935787,velocityMetersPerSec,1.541937262991716
2024-10-26 17:49:27.780,TrajectoryGeneration,Trajectory,Time,3.0793209580777736,x,2.9765757523201035,y,2.609902216372782,degrees,83.0724659575419,velocityMetersPerSec,1.545613005946604
2024-10-26 17:49:27.780,TrajectoryGeneration,Trajectory,Time,3.1299610685888095,x,2.9849530108320668,y,2.6866423375189923,degrees,84.46563672699752,velocityMetersPerSec,1.5031960789733547
2024-10-26 17:49:27.780,TrajectoryGeneration,Trajectory,Time,3.185303449944664,x,2.9915048663508386,y,2.764042977949619,degrees,85.85534052877645,velocityMetersPerSec,1.3039635060922783
2024-10-26 17:49:27.780,TrajectoryGeneration,Trajectory,Time,3.2512671680793774,x,2.996210517381618,y,2.8420833361698623,degrees,87.24121837208129,velocityMetersPerSec,1.066494120807309
2024-10-26 17:49:27.780,TrajectoryGeneration,Trajectory,Time,3.3376702313282967,x,2.9990491624296043,y,2.9207426106849224,degrees,88.62289894499865,velocityMetersPerSec,0.7554430931112005
2024-10-26 17:49:27.781,TrajectoryGeneration,Trajectory,Time,3.5475155349702967,x,3.0,y,3.0,degrees,89.99999999999999,velocityMetersPerSec,0.0
2024-10-26 17:49:27.781,TrajectoryGeneration,Test Curve,SUCCESS,true
2024-10-26 17:49:27.781,TrajectoryGeneration,Barrel Path,maxSpeed,1.71,maxAcceleration,3.6
2024-10-26 17:49:27.801,TrajectoryGeneration,Trajectory,Time,0.0,x,1.1,y,2.3,degrees,0.0,velocityMetersPerSec,0.0
2024-10-26 17:49:27.801,TrajectoryGeneration,Trajectory,Time,0.15273716586061167,x,1.14197635783042,y,2.298870354003503,degrees,-3.1664973772486524,velocityMetersPerSec,0.549853797098202
2024-10-26 17:49:27.801,TrajectoryGeneration,Trajectory,Time,0.2128262056227851,x,1.181373376615651,y,2.2955174872875994,degrees,-6.651536077284211,velocityMetersPerSec,0.7661743402420264
2024-10-26 17:49:27.801,TrajectoryGeneration,Trajectory,Time,0.25693154293884773,x,1.2182561835785695,y,2.2899955067626703,degrees,-10.471475044701942,velocityMetersPerSec,0.9249535545798518
2024-10-26 17:49:27.801,TrajectoryGeneration,Trajectory,Time,0.2950482750833341,x,1.2526899059420533,y,2.2823585193390956,degrees,-14.633025279193573,velocityMetersPerSec,0.9257010224871045
2024-10-26 17:49:27.801,TrajectoryGeneration,Trajectory,Time,0.3324821456686001,x,1.2847396709289796,y,2.272660631927256,degrees,-19.128687039521285,velocityMetersPerSec,0.8633135002722895
2024-10-26 17:49:27.801,TrajectoryGeneration,Trajectory,Time,0.37065548324632713,x,1.314470605762225,y,2.260955951437533,degrees,-23.932261649817598,velocityMetersPerSec,0.810732651578916
2024-10-26 17:49:27.801,TrajectoryGeneration,Trajectory,Time,0.39002132602516654,x,1.328486864128367,y,2.2543679721979584,degrees,-26.435378813201293,velocityMetersPerSec,0.7887140205400708
2024-10-26 17:49:27.801,TrajectoryGeneration,Trajectory,Time,0.409533030981681,x,1.3419478376646674,y,2.247298584780306,degrees,-28.995655796615438,velocityMetersPerSec,0.7697770324432607
2024-10-26 17:49:27.801,TrajectoryGeneration,Trajectory,Time,0.42916248769373494,x,1.3548616672739864,y,2.239754552548373,degrees,-31.603591056342548,velocityMetersPerSec,0.7540466802561413
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.4488755849121889,x,1.3672364938591837,y,2.2317426388659567,degrees,-34.24847985356757,velocityMetersPerSec,0.7416105275386393
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.4686332212393678,x,1.3790804583231184,y,2.2232696070968547,degrees,-36.91863042884919,velocityMetersPerSec,0.732521664367976
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.48839259093800896,x,1.3904017015686507,y,2.2143422206048653,degrees,-39.60164149069462,velocityMetersPerSec,0.7268017155462371
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.5081086762111767,x,1.4012083644986402,y,2.2049672427537854,degrees,-42.28472612545626,velocityMetersPerSec,0.7244435982694215
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.5277358537185952,x,1.4115085880159461,y,2.1951514369074125,degrees,-44.9550617214915,velocityMetersPerSec,0.7254138245574681
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.5472295095364048,x,1.4213105130234283,y,2.1849015664295446,degrees,-47.60014228037517,velocityMetersPerSec,0.7296542454594479
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.5665475558872588,x,1.4306222804239468,y,2.174224394683979,degrees,-50.20810918784812,velocityMetersPerSec,0.7370832304481976
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.5856517549919094,x,1.4394520311203607,y,2.163126685034513,degrees,-52.76803919652821,velocityMetersPerSec,0.7475963596773594
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.6045087780383801,x,1.4478079060155298,y,2.151615200844945,degrees,-55.270173507252935,velocityMetersPerSec,0.761066773949845
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.6413340692191852,x,1.4631305920135727,y,2.1273779623006925,degrees,-60.06873536983425,velocityMetersPerSec,0.7962610858088922
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.6769254505071356,x,1.4766554656409525,y,2.1015667859616007,degrees,-64.55338268647307,velocityMetersPerSec,0.8412134474173982
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.7112311409558254,x,1.4884476541205462,y,2.0742357787380508,degrees,-68.69575932133435,velocityMetersPerSec,0.8941498711009738
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.744281039405631,x,1.4985722846752312,y,2.045439047540423,degrees,-72.48657596110563,velocityMetersPerSec,0.9530413995948345
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.7761665843466528,x,1.5070944845278849,y,2.015230699279099,degrees,-75.93118665683623,velocityMetersPerSec,1.0157160976143953
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.8070193620999081,x,1.5140793809013837,y,1.9836648408644586,degrees,-79.04499217659807,velocityMetersPerSec,1.0800065364309486
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.8369920518899806,x,1.5195921010186055,y,1.9507955792068827,degrees,-81.84943755235453,velocityMetersPerSec,1.143907513433511
2024-10-26 17:49:27.802,TrajectoryGeneration,Trajectory,Time,0.86624333131963,x,1.5236977721024272,y,1.916677021216752,degrees,-84.36891316323353,velocityMetersPerSec,1.2057127169704496
2024-10-26 17:49:27.803,TrajectoryGeneration,Trajectory,Time,0.9232141908797875,x,1.5279484760613786,y,1.8449084438803487,degrees,-88.65287769411279,velocityMetersPerSec,1.3181862685222054
2024-10-26 17:49:27.803,TrajectoryGeneration,Trajectory,Time,0.9792643121139832,x,1.5273525105612562,y,1.7687919641382936,degrees,-92.08545725100066,velocityMetersPerSec,1.3979117926862004
2024-10-26 17:49:27.803,TrajectoryGeneration,Trajectory,Time,1.0354146026040818,x,1.5224308933850768,y,1.6887604372736322,degrees,-94.82646582881726,velocityMetersPerSec,1.4580917363186838
2024-10-26 17:49:27.803,TrajectoryGeneration,Trajectory,Time,1.0920077854386323,x,1.513704642315858,y,1.60524671856941,degrees,-97.00307483011352,velocityMetersPerSec,1.5093462051537967
2024-10-26 17:49:27.803,TrajectoryGeneration,Trajectory,Time,1.1490829701703826,x,1.5016947751366172,y,1.5186836633086713,degrees,-98.71321887405811,velocityMetersPerSec,1.5530080061523843
2024-10-26 17:49:27.803,TrajectoryGeneration,Trajectory,Time,1.2065939422222232,x,1.4869223096303716,y,1.4295041267744621,degrees,-100.03081046318484,velocityMetersPerSec,1.59055825515368
2024-10-26 17:49:27.803,TrajectoryGeneration,Trajectory,Time,1.2644249110408625,x,1.4699082635801388,y,1.3381409642498276,degrees,-101.01063549451868,velocityMetersPerSec,1.6234247533983983
2024-10-26 17:49:27.803,TrajectoryGeneration,Trajectory,Time,1.322404251526701,x,1.4511736547689362,y,1.2450270310178126,degrees,-101.69229872345191,velocityMetersPerSec,1.6529128225764589
2024-10-26 17:49:27.803,TrajectoryGeneration,Trajectory,Time,1.3803157482257198,x,1.431239500979781,y,1.1505951823614626,degrees,-102.1031634408173,velocityMetersPerSec,1.680205112586056
